本数据由邢不行《数字货币量化课程》提供，微信：coinquant
candle_begin_time,symbol,open,high,low,close,volume
2018-01-24 17:00:00,SNGETH,0.00035334,0.00035339,0.00031688,0.00031688,17033.69343837
2018-01-24 18:00:00,SNGETH,0.00035277,0.00035277,0.00033999999999999997,0.00033999999999999997,538.09955302
2018-01-24 22:00:00,SNGETH,0.00033,0.00033,0.00033,0.00033,230.0
2018-01-24 23:00:00,SNGETH,0.00033,0.00033,0.00033,0.00033,290.0
2018-01-24 15:00:00,SNGUSD,0.35,0.36,0.34,0.348,9400.85866858
2018-01-24 16:00:00,SNGUSD,0.34700000000000003,0.34991,0.26,0.33299999999999996,1680949.7255907503
2018-01-24 17:00:00,SNGUSD,0.33305999999999997,0.36239,0.32,0.32998,731065.8243621802
2018-01-24 18:00:00,SNGUSD,0.32111,0.33759,0.3201,0.3201,20388.5041034
2018-01-24 19:00:00,SNGUSD,0.32011,0.33148,0.29,0.31104,221496.36464467
2018-01-24 20:00:00,SNGUSD,0.311,0.33196,0.28918,0.31969000000000003,42620.42438439
2018-01-24 21:00:00,SNGUSD,0.3196,0.324,0.30086999999999997,0.30988000000000004,29146.61102801
2018-01-24 22:00:00,SNGUSD,0.30095,0.32458000000000004,0.3009,0.32458000000000004,14347.55816792
2018-01-24 23:00:00,SNGUSD,0.31899,0.31899,0.30088000000000004,0.302,27583.43581199
2018-01-24 00:00:00,SNTBTC,2.541e-05,2.541e-05,2.541e-05,2.541e-05,4703.895056
2018-01-24 01:00:00,SNTBTC,2.536e-05,2.57e-05,2.52e-05,2.544e-05,50723.8958691
2018-01-24 02:00:00,SNTBTC,2.536e-05,2.562e-05,2.533e-05,2.534e-05,5706.85639
2018-01-24 03:00:00,SNTBTC,2.553e-05,2.597e-05,2.55e-05,2.55e-05,3614.4
2018-01-24 04:00:00,SNTBTC,2.551e-05,2.582e-05,2.481e-05,2.543e-05,197249.59714469
2018-01-24 05:00:00,SNTBTC,2.503e-05,2.549e-05,2.488e-05,2.544e-05,225149.95370374
2018-01-24 06:00:00,SNTBTC,2.542e-05,2.58e-05,2.538e-05,2.57e-05,204876.63503579
2018-01-24 07:00:00,SNTBTC,2.542e-05,2.571e-05,2.51e-05,2.57e-05,639.9
2018-01-24 08:00:00,SNTBTC,2.552e-05,2.569e-05,2.5e-05,2.569e-05,30901.638647090003
2018-01-24 09:00:00,SNTBTC,2.569e-05,2.569e-05,2.5e-05,2.549e-05,27082.74160131
2018-01-24 10:00:00,SNTBTC,2.55e-05,2.571e-05,2.54e-05,2.56e-05,7805.380794639998
2018-01-24 11:00:00,SNTBTC,2.57e-05,2.592e-05,2.56e-05,2.59e-05,47405.88411586
2018-01-24 12:00:00,SNTBTC,2.59e-05,2.6700000000000002e-05,2.59e-05,2.627e-05,154068.77322948
2018-01-24 13:00:00,SNTBTC,2.622e-05,2.622e-05,2.561e-05,2.584e-05,11489.74829547
2018-01-24 14:00:00,SNTBTC,2.584e-05,2.584e-05,2.508e-05,2.54e-05,45912.24014445
2018-01-24 15:00:00,SNTBTC,2.568e-05,2.568e-05,2.519e-05,2.519e-05,14858.7
2018-01-24 16:00:00,SNTBTC,2.535e-05,2.571e-05,2.52e-05,2.54e-05,5815.30395582
2018-01-24 17:00:00,SNTBTC,2.573e-05,2.593e-05,2.556e-05,2.593e-05,26224.5881892
2018-01-24 18:00:00,SNTBTC,2.593e-05,2.618e-05,2.574e-05,2.592e-05,90814.53533168
2018-01-24 19:00:00,SNTBTC,2.598e-05,2.604e-05,2.55e-05,2.588e-05,99588.8139419
2018-01-24 20:00:00,SNTBTC,2.58e-05,2.607e-05,2.58e-05,2.6000000000000002e-05,11697.408281999999
2018-01-24 21:00:00,SNTBTC,2.585e-05,2.596e-05,2.571e-05,2.596e-05,33067.11987282
2018-01-24 22:00:00,SNTBTC,2.595e-05,2.609e-05,2.586e-05,2.586e-05,4327.06172789
2018-01-24 23:00:00,SNTBTC,2.55e-05,2.581e-05,2.548e-05,2.548e-05,71011.35883119999
2018-01-24 00:00:00,SNTETH,0.000283,0.000283,0.00028279,0.00028279,1559.5600000000004
2018-01-24 02:00:00,SNTETH,0.00028033,0.00028033,0.0002799,0.0002799,1279.79447708
2018-01-24 03:00:00,SNTETH,0.00028199999999999997,0.00028429,0.00028187,0.00028187,9848.83959244
2018-01-24 04:00:00,SNTETH,0.00028167,0.0002819,0.00027309,0.00028139999999999996,45976.03018418
2018-01-24 05:00:00,SNTETH,0.00027734,0.00027972,0.00027695,0.00027972,5513.13184225
2018-01-24 06:00:00,SNTETH,0.00027997,0.0002819,0.00027867,0.0002819,6458.1288752
2018-01-24 07:00:00,SNTETH,0.00028187,0.00028197,0.00027978,0.00028187,12110.02333382
2018-01-24 08:00:00,SNTETH,0.00028187,0.00028187,0.0002778,0.0002778,7001.021211110001
2018-01-24 09:00:00,SNTETH,0.00027677,0.00027677,0.00027677,0.00027677,200.0
2018-01-24 10:00:00,SNTETH,0.0002812,0.00028152,0.0002767,0.0002812,76014.26525836001
2018-01-24 11:00:00,SNTETH,0.0002812,0.00028456,0.00027911,0.00028113,150387.62626558
2018-01-24 12:00:00,SNTETH,0.00028699,0.0002943,0.00028561,0.00028849999999999997,16107.29705112
2018-01-24 13:00:00,SNTETH,0.0002927,0.0002927,0.00028389,0.00028389,66208.62371112
2018-01-24 14:00:00,SNTETH,0.00028484,0.00028484,0.00027225,0.000276,16947.81810749
2018-01-24 15:00:00,SNTETH,0.0002745,0.0002745,0.00027445,0.0002745,11519.43289159
2018-01-24 16:00:00,SNTETH,0.00027489999999999996,0.00027825,0.00027489999999999996,0.00027825,8144.24955102
2018-01-24 17:00:00,SNTETH,0.00027835,0.00027885,0.00027835,0.00027885,1864.95732516
2018-01-24 18:00:00,SNTETH,0.00027912,0.00027912,0.00027912,0.00027912,200.0
2018-01-24 20:00:00,SNTETH,0.0002777,0.0002777,0.0002777,0.0002777,1089.62870633
2018-01-24 21:00:00,SNTETH,0.0002755,0.0002755,0.0002755,0.0002755,394.53807691
2018-01-24 22:00:00,SNTETH,0.00028054,0.00028054,0.00027979,0.00028010000000000003,5104.8688798799985
2018-01-24 23:00:00,SNTETH,0.00027501,0.00027501,0.00027445,0.00027445,16080.3144129
2018-01-24 00:00:00,SNTUSD,0.27399999999999997,0.27671999999999997,0.26789,0.26789,54894.87779859
2018-01-24 01:00:00,SNTUSD,0.268,0.28191,0.26789,0.2688,66928.30206459
2018-01-24 02:00:00,SNTUSD,0.2688,0.27831999999999996,0.2683,0.275,17603.165082
2018-01-24 03:00:00,SNTUSD,0.27739,0.2799,0.271,0.271,43306.80813621
2018-01-24 04:00:00,SNTUSD,0.273,0.27699999999999997,0.26452,0.26507,1684842.40860037
2018-01-24 05:00:00,SNTUSD,0.265,0.275,0.26486,0.27391,2141474.4369949605
2018-01-24 06:00:00,SNTUSD,0.27023,0.28315,0.2691,0.282,118631.70686547
2018-01-24 07:00:00,SNTUSD,0.27801,0.284,0.27399999999999997,0.28099,76243.37237506
2018-01-24 08:00:00,SNTUSD,0.27699999999999997,0.28244,0.27699999999999997,0.2772,18805.32595475
2018-01-24 09:00:00,SNTUSD,0.2772,0.28123000000000004,0.27468000000000004,0.281,52661.47887187
2018-01-24 10:00:00,SNTUSD,0.28198,0.285,0.278,0.282,156163.39821492002
2018-01-24 11:00:00,SNTUSD,0.282,0.29,0.28004,0.287,245891.51408706
2018-01-24 12:00:00,SNTUSD,0.28800000000000003,0.303,0.282,0.29441,340137.89842426
2018-01-24 13:00:00,SNTUSD,0.29277,0.29600000000000004,0.287,0.29026,69563.57160971001
2018-01-24 14:00:00,SNTUSD,0.2929,0.29741999999999996,0.28522,0.287,181197.77666885997
2018-01-24 15:00:00,SNTUSD,0.28600000000000003,0.289,0.2803,0.2803,163192.18120529994
2018-01-24 16:00:00,SNTUSD,0.2802,0.28643,0.2746,0.28481999999999996,67932.01450199999
2018-01-24 17:00:00,SNTUSD,0.284,0.28978000000000004,0.2781,0.28978000000000004,55969.89458235
2018-01-24 18:00:00,SNTUSD,0.28928000000000004,0.29100000000000004,0.282,0.289,610154.96456581
2018-01-24 19:00:00,SNTUSD,0.289,0.29100000000000004,0.282,0.29,178519.97734632
2018-01-24 20:00:00,SNTUSD,0.29,0.29100000000000004,0.28600000000000003,0.287,99990.26275553
2018-01-24 21:00:00,SNTUSD,0.28615999999999997,0.29100000000000004,0.28615999999999997,0.29100000000000004,171021.71891225994
2018-01-24 22:00:00,SNTUSD,0.28946,0.29100000000000004,0.28321,0.28599,84199.09777594
2018-01-24 23:00:00,SNTUSD,0.28137,0.29049,0.28137,0.28999,39775.91708158
2018-01-24 00:00:00,SPKBTC,3.91e-05,3.91e-05,3.91e-05,3.91e-05,295.74081984
2018-01-24 01:00:00,SPKBTC,4.002e-05,4.045e-05,3.992e-05,3.992e-05,10439.96487452
2018-01-24 02:00:00,SPKBTC,3.91e-05,4.076e-05,3.813e-05,3.8299999999999996e-05,36579.82966018
2018-01-24 03:00:00,SPKBTC,3.939e-05,4.084e-05,3.887e-05,4.057e-05,5716.39488739
2018-01-24 04:00:00,SPKBTC,4.078e-05,4.09e-05,3.878e-05,4.026e-05,22164.53175173
2018-01-24 05:00:00,SPKBTC,3.972e-05,4.081e-05,3.905e-05,3.905e-05,1202.89061637
2018-01-24 06:00:00,SPKBTC,4.01e-05,4.043e-05,3.986e-05,4.043e-05,9937.10319686
2018-01-24 07:00:00,SPKBTC,4.043e-05,4.043e-05,4e-05,4e-05,3232.4457158899995
2018-01-24 08:00:00,SPKBTC,4.046e-05,4.05e-05,4.045e-05,4.045e-05,5225.45505693
2018-01-24 09:00:00,SPKBTC,4.0799999999999996e-05,4.24e-05,4.0799999999999996e-05,4.24e-05,20482.44620337
2018-01-24 10:00:00,SPKBTC,4.135e-05,4.225e-05,3.997e-05,4.225e-05,33908.19474009
2018-01-24 11:00:00,SPKBTC,4.233e-05,4.245e-05,4.018e-05,4.035e-05,2412.99378357
2018-01-24 12:00:00,SPKBTC,4.054e-05,4.133e-05,4.054e-05,4.115e-05,27889.22998196
2018-01-24 13:00:00,SPKBTC,4.178e-05,4.186e-05,4.005e-05,4.041e-05,5443.01197651
2018-01-24 14:00:00,SPKBTC,4.1e-05,4.168e-05,3.905e-05,4.083e-05,21833.35352493
2018-01-24 15:00:00,SPKBTC,3.9500000000000005e-05,4.2e-05,3.9500000000000005e-05,3.979e-05,17500.85491462
2018-01-24 16:00:00,SPKBTC,3.956e-05,3.986e-05,3.9e-05,3.929e-05,8197.9916712
2018-01-24 17:00:00,SPKBTC,4.012e-05,4.076e-05,3.896e-05,3.896e-05,9524.94355807
2018-01-24 18:00:00,SPKBTC,3.896e-05,3.981e-05,3.852e-05,3.981e-05,2240.86730387
2018-01-24 19:00:00,SPKBTC,4.029e-05,4.029e-05,3.866e-05,3.87e-05,1071.7150353
2018-01-24 20:00:00,SPKBTC,3.882e-05,3.976e-05,3.873e-05,3.96e-05,2903.68646876
2018-01-24 21:00:00,SPKBTC,3.8900000000000004e-05,3.986e-05,3.876e-05,3.986e-05,1831.96588559
2018-01-24 22:00:00,SPKBTC,3.904e-05,3.904e-05,3.858e-05,3.885e-05,35279.08345501
2018-01-24 23:00:00,SPKBTC,3.9e-05,4.005e-05,3.9e-05,3.964e-05,24443.203645520003
2018-01-24 00:00:00,SPKETH,0.00043380000000000003,0.000434,0.00043,0.000434,2751.1533970500004
2018-01-24 01:00:00,SPKETH,0.00044923,0.00044999,0.00044923,0.00044999,455.78515696
2018-01-24 02:00:00,SPKETH,0.00043003,0.00043003,0.00041108,0.00042699999999999997,53411.15645091
2018-01-24 03:00:00,SPKETH,0.00042889,0.00043989,0.00042889,0.00043989,1448.14138063
2018-01-24 04:00:00,SPKETH,0.00043,0.00044800000000000005,0.00042273,0.00044251,25713.54345442
2018-01-24 05:00:00,SPKETH,0.00044399,0.00044399,0.00043137,0.00043137,3031.99353645
2018-01-24 06:00:00,SPKETH,0.00044800000000000005,0.00044950000000000003,0.00044800000000000005,0.00044950000000000003,2130.1071633
2018-01-24 07:00:00,SPKETH,0.00044629,0.00044629,0.00044629,0.00044629,2052.82061884
2018-01-24 08:00:00,SPKETH,0.00043521,0.00044050000000000003,0.00043521,0.00044050000000000003,8020.469899
2018-01-24 09:00:00,SPKETH,0.00044879,0.00046709,0.00044879,0.00045999999999999996,98177.93129516
2018-01-24 10:00:00,SPKETH,0.00045477,0.00045599999999999997,0.00045,0.00045,20633.52913468
2018-01-24 11:00:00,SPKETH,0.00045721,0.00046689999999999996,0.00044370000000000005,0.00044370000000000005,8771.69985187
2018-01-24 12:00:00,SPKETH,0.00044370000000000005,0.0004595,0.00044370000000000005,0.0004595,14886.28663185
2018-01-24 13:00:00,SPKETH,0.00045,0.00046489,0.00045,0.00046489,58711.47819308
2018-01-24 14:00:00,SPKETH,0.00045659,0.00045659,0.00042001,0.00043848,41428.00024025
2018-01-24 15:00:00,SPKETH,0.00044510000000000003,0.00045809,0.0004352,0.0004352,35781.05467822
2018-01-24 16:00:00,SPKETH,0.0004309,0.0004309,0.00043,0.00043,502.43587335
2018-01-24 17:00:00,SPKETH,0.00044899,0.00044899,0.00041633,0.00041633,3049.029716
2018-01-24 18:00:00,SPKETH,0.0004189,0.00043,0.00041600000000000003,0.00042,7625.43759325
2018-01-24 19:00:00,SPKETH,0.00042199999999999996,0.000429,0.000421,0.000421,8886.385510709999
2018-01-24 20:00:00,SPKETH,0.00042186,0.00042810000000000005,0.000421,0.000421,7900.77664575
2018-01-24 21:00:00,SPKETH,0.000421,0.00042800000000000005,0.00042,0.00042800000000000005,14259.28219824
2018-01-24 22:00:00,SPKETH,0.00042214,0.00042214,0.00042,0.00042,42006.92181428
2018-01-24 23:00:00,SPKETH,0.00042,0.00042186,0.00042,0.00042186,2968.7019081
2018-01-24 00:00:00,SPKUSD,0.42377,0.42589,0.42166000000000003,0.42166000000000003,3180.03789967
2018-01-24 01:00:00,SPKUSD,0.42166000000000003,0.43799999999999994,0.41798,0.41798,20254.68221655
2018-01-24 02:00:00,SPKUSD,0.41747,0.44001999999999997,0.405,0.415,74534.56410109
2018-01-24 03:00:00,SPKUSD,0.41126999999999997,0.43967,0.41126999999999997,0.4316,9565.4040644
2018-01-24 04:00:00,SPKUSD,0.4316,0.43188999999999994,0.4316,0.4316,58942.486237960016
2018-01-24 05:00:00,SPKUSD,0.4316,0.43161000000000005,0.4316,0.43161000000000005,3503.40112949
2018-01-24 06:00:00,SPKUSD,0.43162,0.44613,0.4316,0.4459,15848.37410017
2018-01-24 07:00:00,SPKUSD,0.44611999999999996,0.44613,0.43446,0.43868999999999997,5151.305249809999
2018-01-24 08:00:00,SPKUSD,0.4346,0.44878,0.4346,0.44101,17959.174541900004
2018-01-24 09:00:00,SPKUSD,0.44101,0.46045,0.4318,0.46045,116272.98277559
2018-01-24 10:00:00,SPKUSD,0.46045,0.46045,0.45,0.46045,42914.17491468
2018-01-24 11:00:00,SPKUSD,0.4605,0.4729,0.4434,0.44766999999999996,128276.26828344
2018-01-24 12:00:00,SPKUSD,0.4499,0.47258999999999995,0.4477,0.4719,28221.74825403
2018-01-24 13:00:00,SPKUSD,0.47268000000000004,0.47268000000000004,0.45897,0.46357,126444.8667359
2018-01-24 14:00:00,SPKUSD,0.46356,0.4697,0.441,0.44323,47456.58167718999
2018-01-24 15:00:00,SPKUSD,0.44542,0.47200000000000003,0.436,0.44543,85302.00749008
2018-01-24 16:00:00,SPKUSD,0.44103000000000003,0.4476,0.43,0.4456,31226.39056006
2018-01-24 17:00:00,SPKUSD,0.4476,0.44766999999999996,0.42803,0.42803,11032.92544004
2018-01-24 18:00:00,SPKUSD,0.43128,0.4314,0.425,0.42589,10855.96194622
2018-01-24 19:00:00,SPKUSD,0.42804,0.44,0.42804,0.4324,9863.12176458
2018-01-24 20:00:00,SPKUSD,0.43664,0.44572,0.43,0.43446999999999997,17700.13509924
2018-01-24 21:00:00,SPKUSD,0.435,0.446,0.43235,0.44101999999999997,21951.207591690007
2018-01-24 22:00:00,SPKUSD,0.44543999999999995,0.44543999999999995,0.43231,0.43868,25384.81318712
2018-01-24 23:00:00,SPKUSD,0.43446999999999997,0.45,0.43017,0.45,23765.807827530003
2018-01-24 00:00:00,TNBBTC,1.26e-05,1.34e-05,1.241e-05,1.31e-05,270820.1959395
2018-01-24 01:00:00,TNBBTC,1.269e-05,1.341e-05,1.265e-05,1.341e-05,140218.22823355
2018-01-24 02:00:00,TNBBTC,1.341e-05,1.348e-05,1.296e-05,1.339e-05,146840.46703162
2018-01-24 03:00:00,TNBBTC,1.336e-05,1.464e-05,1.332e-05,1.407e-05,849746.96680526
2018-01-24 04:00:00,TNBBTC,1.383e-05,1.434e-05,1.361e-05,1.434e-05,154991.46033676
2018-01-24 05:00:00,TNBBTC,1.42e-05,1.499e-05,1.404e-05,1.452e-05,662454.0761240098
2018-01-24 06:00:00,TNBBTC,1.451e-05,1.461e-05,1.362e-05,1.388e-05,254421.79692709
2018-01-24 07:00:00,TNBBTC,1.399e-05,1.468e-05,1.335e-05,1.345e-05,244116.40679065997
2018-01-24 08:00:00,TNBBTC,1.335e-05,1.367e-05,1.315e-05,1.367e-05,530260.57899618
2018-01-24 09:00:00,TNBBTC,1.3800000000000002e-05,1.426e-05,1.3500000000000001e-05,1.3500000000000001e-05,137064.78146686
2018-01-24 10:00:00,TNBBTC,1.354e-05,1.3699999999999998e-05,1.301e-05,1.301e-05,289307.37725057994
2018-01-24 11:00:00,TNBBTC,1.303e-05,1.326e-05,1.286e-05,1.286e-05,76769.9432025
2018-01-24 12:00:00,TNBBTC,1.282e-05,1.282e-05,1.22e-05,1.252e-05,444900.89892476005
2018-01-24 13:00:00,TNBBTC,1.269e-05,1.269e-05,1.22e-05,1.235e-05,268059.23019516
2018-01-24 14:00:00,TNBBTC,1.228e-05,1.233e-05,1.168e-05,1.203e-05,446639.85808277
2018-01-24 15:00:00,TNBBTC,1.1900000000000001e-05,1.214e-05,1.175e-05,1.214e-05,502840.2419902601
2018-01-24 16:00:00,TNBBTC,1.215e-05,1.23e-05,1.176e-05,1.189e-05,166798.36025164998
2018-01-24 17:00:00,TNBBTC,1.182e-05,1.226e-05,1.166e-05,1.212e-05,61795.4204761
2018-01-24 18:00:00,TNBBTC,1.226e-05,1.237e-05,1.191e-05,1.221e-05,191806.64926901
2018-01-24 19:00:00,TNBBTC,1.197e-05,1.221e-05,1.165e-05,1.221e-05,179384.25645507
2018-01-24 20:00:00,TNBBTC,1.213e-05,1.214e-05,1.17e-05,1.17e-05,20358.45279234
2018-01-24 21:00:00,TNBBTC,1.169e-05,1.183e-05,1.1599999999999999e-05,1.1599999999999999e-05,39934.38072002002
2018-01-24 22:00:00,TNBBTC,1.168e-05,1.178e-05,1.15e-05,1.158e-05,207199.31496369
2018-01-24 23:00:00,TNBBTC,1.15e-05,1.15e-05,1.108e-05,1.108e-05,239465.07912996
2018-01-24 00:00:00,TNBETH,0.0001365,0.00014745,0.0001365,0.00014549,211009.95669357
2018-01-24 01:00:00,TNBETH,0.00014242,0.0001485,0.00013999,0.0001485,92002.80139893
2018-01-24 02:00:00,TNBETH,0.0001457,0.00014929,0.0001452,0.00014890000000000001,175406.85225073
2018-01-24 03:00:00,TNBETH,0.00014714,0.00016,0.00014714,0.00015429,344210.23145063
2018-01-24 04:00:00,TNBETH,0.00015435,0.0001574,0.00014955,0.0001574,183259.55065273
2018-01-24 05:00:00,TNBETH,0.00015829,0.000164,0.00015626,0.00015626,332017.66890376003
2018-01-24 06:00:00,TNBETH,0.000154,0.00015649999999999998,0.0001511,0.0001511,12103.26168521
2018-01-24 07:00:00,TNBETH,0.00015269,0.0001567,0.0001475,0.000149,149777.29332057002
2018-01-24 08:00:00,TNBETH,0.00014653,0.0001498,0.00014462,0.000147,38737.75480746
2018-01-24 09:00:00,TNBETH,0.00015,0.00015366,0.0001494,0.0001494,142714.25470646
2018-01-24 10:00:00,TNBETH,0.0001494,0.00015244,0.0001459,0.0001459,36043.45067072001
2018-01-24 11:00:00,TNBETH,0.00014480000000000002,0.0001455,0.00014173,0.00014173,71206.07242317
2018-01-24 12:00:00,TNBETH,0.00014173,0.00014173,0.00013440000000000001,0.00013959999999999998,202286.17095322
2018-01-24 13:00:00,TNBETH,0.0001365,0.0001365,0.00013612,0.00013612,9765.759
2018-01-24 14:00:00,TNBETH,0.0001341,0.0001341,0.0001256,0.00013149,315313.6342384301
2018-01-24 15:00:00,TNBETH,0.00012907,0.00013129,0.0001271,0.00013129,36339.09113801
2018-01-24 16:00:00,TNBETH,0.00013330000000000001,0.00013339,0.00012811,0.00012819999999999997,36579.87016949
2018-01-24 17:00:00,TNBETH,0.00012819999999999997,0.00013339,0.0001281,0.00013339,38134.39939754
2018-01-24 18:00:00,TNBETH,0.0001308,0.0001309,0.00012912,0.0001309,17405.71087886
2018-01-24 19:00:00,TNBETH,0.000131,0.00013129,0.00012761,0.00013073,11748.29485763
2018-01-24 20:00:00,TNBETH,0.00012811,0.00012967,0.00012591,0.00012591,3612.40399438
2018-01-24 21:00:00,TNBETH,0.0001258,0.00012590000000000002,0.000125,0.000125,24990.04831507
2018-01-24 22:00:00,TNBETH,0.00012629999999999998,0.00012729,0.00012332,0.00012332,140391.93039469
2018-01-24 23:00:00,TNBETH,0.00012309999999999998,0.00012309999999999998,0.00011817,0.00011979,18848.3302021
2018-01-24 00:00:00,TNBUSD,0.1355,0.145,0.13437000000000002,0.138,1529288.67872331
2018-01-24 01:00:00,TNBUSD,0.138,0.1425,0.135,0.1423,1025422.43718242
2018-01-24 02:00:00,TNBUSD,0.1424,0.14469,0.138,0.1428,802024.4372255796
2018-01-24 03:00:00,TNBUSD,0.1428,0.15987,0.1428,0.15056,2638100.784476429
2018-01-24 04:00:00,TNBUSD,0.15066,0.1538,0.1426,0.152,1406684.4456723898
2018-01-24 05:00:00,TNBUSD,0.1515,0.161,0.149,0.15499000000000002,4260811.9406908285
2018-01-24 06:00:00,TNBUSD,0.1558,0.157,0.149,0.152,1141102.60071286
2018-01-24 07:00:00,TNBUSD,0.15220999999999998,0.1599,0.145,0.14701,1736159.84309447
2018-01-24 08:00:00,TNBUSD,0.1461,0.14949,0.14411,0.14881,1147613.4642792705
2018-01-24 09:00:00,TNBUSD,0.149,0.155,0.147,0.14894000000000002,1177280.5842125602
2018-01-24 10:00:00,TNBUSD,0.14894000000000002,0.15395999999999999,0.1422,0.1424,1461630.9366956903
2018-01-24 11:00:00,TNBUSD,0.14338,0.14887,0.14115999999999998,0.1424,1047622.36534364
2018-01-24 12:00:00,TNBUSD,0.14319,0.145,0.13501,0.14429,2135340.9688222096
2018-01-24 13:00:00,TNBUSD,0.14337,0.14399,0.13699999999999998,0.13951,995548.06153461
2018-01-24 14:00:00,TNBUSD,0.13982999999999998,0.13984000000000002,0.13501,0.13644,1073726.54352296
2018-01-24 15:00:00,TNBUSD,0.13644,0.13644,0.131,0.1336,1783646.35775569
2018-01-24 16:00:00,TNBUSD,0.13418,0.1358,0.13001,0.13001,666018.51658968
2018-01-24 17:00:00,TNBUSD,0.13009,0.13699999999999998,0.128,0.13699999999999998,718144.1921651402
2018-01-24 18:00:00,TNBUSD,0.13699999999999998,0.13699999999999998,0.13,0.13393,1238059.1186548304
2018-01-24 19:00:00,TNBUSD,0.13369,0.136,0.13,0.13394,629013.0080040803
2018-01-24 20:00:00,TNBUSD,0.13505,0.1356,0.12803,0.13,392832.4301033701
2018-01-24 21:00:00,TNBUSD,0.1304,0.13265,0.12803,0.12995,311233.1459970501
2018-01-24 22:00:00,TNBUSD,0.12986,0.13158,0.127,0.12782000000000002,498403.28209035
2018-01-24 23:00:00,TNBUSD,0.12838,0.12838,0.12511,0.12712,312279.91404445
2018-01-24 15:00:00,TRXBTC,2.04e-06,6.94e-06,1.9e-06,6.94e-06,842889.8573505301
2018-01-24 16:00:00,TRXBTC,6.7e-06,6.92e-06,4.22e-06,6.27e-06,5919497.265222529
2018-01-24 17:00:00,TRXBTC,6.31e-06,6.54e-06,6.27e-06,6.54e-06,579807.93051883
2018-01-24 18:00:00,TRXBTC,6.5000000000000004e-06,7.49e-06,6.37e-06,6.4e-06,4982214.21303534
2018-01-24 19:00:00,TRXBTC,6.4e-06,6.55e-06,6.33e-06,6.43e-06,4869287.936823032
2018-01-24 20:00:00,TRXBTC,6.44e-06,6.44e-06,6.25e-06,6.4e-06,966981.97240227
2018-01-24 21:00:00,TRXBTC,6.39e-06,6.66e-06,6.35e-06,6.63e-06,2965569.894553689
2018-01-24 22:00:00,TRXBTC,6.63e-06,6.64e-06,6.35e-06,6.37e-06,3751822.5049236105
2018-01-24 23:00:00,TRXBTC,6.37e-06,6.42e-06,6.2e-06,6.25e-06,1345575.2697891698
2018-01-24 15:00:00,TRXETH,6.999e-05,6.999e-05,7.000000000000001e-06,7.000000000000001e-06,10396.815999999999
2018-01-24 16:00:00,TRXETH,7.79e-05,7.79e-05,6.777e-05,6.811e-05,221891.01464770004
2018-01-24 17:00:00,TRXETH,6.92e-05,7.146e-05,6.809999999999999e-05,7.08e-05,142679.48193868998
2018-01-24 18:00:00,TRXETH,7e-05,8.261e-05,6.882e-05,7.198e-05,498018.10223842
2018-01-24 19:00:00,TRXETH,6.979999999999999e-05,7.269999999999999e-05,6.862e-05,6.95e-05,408027.78673896
2018-01-24 20:00:00,TRXETH,6.95e-05,7.041e-05,6.784e-05,6.985e-05,309931.5314217301
2018-01-24 21:00:00,TRXETH,6.935e-05,7.2e-05,6.808e-05,7.2e-05,343272.83089379995
2018-01-24 22:00:00,TRXETH,7.179e-05,7.195e-05,6.806e-05,6.928e-05,368165.39287941006
2018-01-24 23:00:00,TRXETH,6.924e-05,6.924e-05,6.589e-05,6.6e-05,252835.79494897
2018-01-24 15:00:00,TRXUSD,0.085,0.085,0.0001,0.079,1255342.1360222
2018-01-24 16:00:00,TRXUSD,0.079,0.08,0.0675,0.069999,5150556.521292482
2018-01-24 17:00:00,TRXUSD,0.069989,0.073,0.06871000000000001,0.07151,2726842.44071843
2018-01-24 18:00:00,TRXUSD,0.07151,0.08199999999999999,0.07,0.071859,8953513.97288377
2018-01-24 19:00:00,TRXUSD,0.0715,0.07499,0.07076,0.07200000000000001,5252979.7468912685
2018-01-24 20:00:00,TRXUSD,0.0721,0.073,0.07012,0.0714,2579135.642084689
2018-01-24 21:00:00,TRXUSD,0.0714,0.07488,0.0712,0.0748,3780811.3612588495
2018-01-24 22:00:00,TRXUSD,0.0748,0.0748,0.0707,0.07072,3123109.111503272
2018-01-24 23:00:00,TRXUSD,0.071,0.0719,0.069,0.07098,4513666.489328998
2018-01-24 00:00:00,XMRBTC,0.028383999999999996,0.02845,0.02802,0.028232999999999998,721.6167171399997
2018-01-24 01:00:00,XMRBTC,0.02812,0.028599,0.027901,0.028505000000000003,366.04842055
2018-01-24 02:00:00,XMRBTC,0.028561000000000003,0.028647000000000002,0.028415,0.028522000000000002,406.6523826
2018-01-24 03:00:00,XMRBTC,0.028569999999999998,0.028789999999999996,0.028569999999999998,0.028730000000000002,201.42208556000003
2018-01-24 04:00:00,XMRBTC,0.028789999999999996,0.028789999999999996,0.028687,0.028789999999999996,1189.3305035700002
2018-01-24 05:00:00,XMRBTC,0.028789999999999996,0.0289,0.028058999999999997,0.028415,1653.1327312900007
2018-01-24 06:00:00,XMRBTC,0.028433,0.028591000000000002,0.028051999999999997,0.028219,485.0373445700001
2018-01-24 07:00:00,XMRBTC,0.028131,0.0284,0.028072000000000003,0.0284,71.41762585999999
2018-01-24 08:00:00,XMRBTC,0.028439999999999997,0.028469,0.028283,0.028386,199.13779203
2018-01-24 09:00:00,XMRBTC,0.028426,0.028572000000000004,0.028130000000000002,0.028532,376.91681748
